GG704915	1227596	1227941	+	CIMG_13560;description=hypothetical protein	-1	-1	.	.
GG704915	1228850	1232066	+	CIMG_10294;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	1229176	1229688	+	CIMG2_006976
GG704915	1228850	1232066	+	CIMG_10294;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	1229779	1231132	+	CIMG2_006977
GG704915	1228850	1232066	+	CIMG_10294;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	1230183	1232612	-	CIMG2_006978
GG704915	1230305	1232449	-	CIMG_10295;description=Kynurenine formamidase%2C putative	1229779	1231132	+	CIMG2_006977
GG704915	1230305	1232449	-	CIMG_10295;description=Kynurenine formamidase%2C putative	1230183	1232612	-	CIMG2_006978
GG704915	1233858	1235579	+	CIMG_10297;description=eukaryotic translation initiation factor 3 subunit H	1233848	1235661	+	CIMG2_006979
GG704915	1235691	1244028	-	CIMG_10298;description=hypothetical protein	1236223	1244619	-	CIMG2_006980
GG704915	1243773	1245241	+	CIMG_12541;description=hypothetical protein	1236223	1244619	-	CIMG2_006980
GG704915	1245980	1247530	-	CIMG_10300;description=HMG-box domain-containing protein	1246284	1247325	-	CIMG2_006981
GG704915	1247765	1252439	+	CIMG_10301;description=pre-mRNA-processing ATP-dependent RNA helicase PRP5	1247924	1251760	+	CIMG2_006982;Name=PRP5
GG704915	1247765	1252439	+	CIMG_10301;description=pre-mRNA-processing ATP-dependent RNA helicase PRP5	1251805	1252248	+	CIMG2_006983
GG704915	1247765	1252439	+	CIMG_10301;description=pre-mRNA-processing ATP-dependent RNA helicase PRP5	1252276	1252777	-	CIMG2_006984
GG704915	1251746	1253072	-	CIMG_10302;description=hypothetical protein	1247924	1251760	+	CIMG2_006982;Name=PRP5
GG704915	1251746	1253072	-	CIMG_10302;description=hypothetical protein	1251805	1252248	+	CIMG2_006983
GG704915	1251746	1253072	-	CIMG_10302;description=hypothetical protein	1252276	1252777	-	CIMG2_006984
GG704915	1253965	1256050	+	CIMG_10303;description=DNA-binding protein	1254329	1256050	+	CIMG2_006985;Name=SUR1
GG704915	1256180	1257361	-	CIMG_10304;description=hypothetical protein	1256320	1256646	-	CIMG2_006986
GG704915	1257553	1259544	-	CIMG_10305;description=4-coumarate:coenzyme A ligase	1257553	1257896	-	CIMG2_006987
GG704915	1257553	1259544	-	CIMG_10305;description=4-coumarate:coenzyme A ligase	1257977	1261309	-	CIMG2_006988
GG704915	1261583	1263364	-	CIMG_12543;description=hypothetical protein	1261550	1263521	-	CIMG2_006989
GG704915	1264127	1264825	-	CIMG_12544;description=C2H2 transcription factor	1263811	1264825	-	CIMG2_006990
GG704915	1266871	1268131	+	CIMG_10307;description=hypothetical protein	1266265	1267746	-	CIMG2_006991
GG704915	1268325	1272081	-	CIMG_10308;description=Putative galactose oxidase superfamily protein	1268231	1271843	-	CIMG2_006992
GG704915	1268325	1272081	-	CIMG_10308;description=Putative galactose oxidase superfamily protein	1272053	1274863	-	CIMG2_006993;Name=CLF1
GG704915	1272707	1274863	-	CIMG_10309;description=pre-mRNA-splicing factor CLF1	1272053	1274863	-	CIMG2_006993;Name=CLF1
GG704915	1275115	1277180	+	CIMG_10310;description=pre-mRNA splicing factor	1275111	1277845	+	CIMG2_006994;Name=PRP31_1
GG704915	1277755	1277854	-	CIMG_15097;description=unspecified product	1275111	1277845	+	CIMG2_006994;Name=PRP31_1
GG704915	1278661	1280775	+	CIMG_10311;description=Adenosylhomocysteinase	1278546	1281614	+	CIMG2_006996;Name=SAH1_1
GG704915	1282067	1284389	+	CIMG_10312;description=C2H2 finger domain-containing protein	1281805	1289559	-	CIMG2_006998
GG704915	1282067	1284389	+	CIMG_10312;description=C2H2 finger domain-containing protein	1282216	1283331	+	CIMG2_006997
GG704915	1282806	1289478	-	CIMG_10313;description=chromodomain helicase	1281805	1289559	-	CIMG2_006998
GG704915	1282806	1289478	-	CIMG_10313;description=chromodomain helicase	1282216	1283331	+	CIMG2_006997
GG704915	1290252	1292889	+	CIMG_10314;description=translation initiation factor RLI1	1290173	1294443	+	CIMG2_006999;Name=RLI1
GG704915	1293225	1295952	-	CIMG_10315;description=formin binding protein	1290173	1294443	+	CIMG2_006999;Name=RLI1
GG704915	1293225	1295952	-	CIMG_10315;description=formin binding protein	1293379	1295952	-	CIMG2_007000
GG704915	1296528	1298465	+	CIMG_10316;description=Trafficking protein particle complex II-specific subunit 65%2C putative	1296569	1298418	+	CIMG2_007001
GG704915	1298523	1299898	-	CIMG_10317;description=Integral membrane protein	1298785	1300049	-	CIMG2_007002
GG704915	1301379	1303358	-	CIMG_10318;description=Phosphoglycerate kinase	1300128	1303388	-	CIMG2_007004;Name=PGK1
GG704915	1304062	1304877	+	CIMG_10319;description=Protein kinase-like domain-containing protein	1304062	1304250	+	CIMG2_007005
GG704915	1304062	1304877	+	CIMG_10319;description=Protein kinase-like domain-containing protein	1304402	1304740	+	CIMG2_007006
GG704915	1305264	1305623	+	CIMG_10320;description=hypothetical protein	-1	-1	.	.
GG704915	1307248	1307766	+	CIMG_10321;description=hypothetical protein	1306589	1307767	+	CIMG2_007008
GG704915	1308409	1311384	-	CIMG_10322;description=hypothetical protein	1307798	1311384	-	CIMG2_007009
GG704915	1330215	1330517	+	CIMG_13561;description=hypothetical protein	-1	-1	.	.
GG704915	1361404	1361880	-	CIMG_13562;description=hypothetical protein	-1	-1	.	.
GG704915	1378672	1382858	-	CIMG_10332;description=nuclear pore complex protein Nup160	1378660	1382870	-	CIMG2_007010
GG704915	1388234	1388629	+	CIMG_13563;description=hypothetical protein	-1	-1	.	.
GG704915	1483547	1485256	+	CIMG_08947;description=DNA repair protein rhp51	1483566	1485252	+	CIMG2_007011;Name=RAD51
GG704915	1505518	1505856	+	CIMG_13564;description=hypothetical protein	-1	-1	.	.
GG704915	1541749	1542211	+	CIMG_13565;description=hypothetical protein	-1	-1	.	.
GG704915	1607267	1609658	+	CIMG_08957;description=SIR2 family histone deacetylase%2C SIR2 family histone deacetylase%2C variant	1606803	1609707	+	CIMG2_007013
GG704915	1609638	1611065	-	CIMG_08958;description=CBF/NF-Y family transcription factor%2C CBF/NF-Y family transcription factor%2C variant	1606803	1609707	+	CIMG2_007013
GG704915	1609638	1611065	-	CIMG_08958;description=CBF/NF-Y family transcription factor%2C CBF/NF-Y family transcription factor%2C variant	1609820	1611200	-	CIMG2_007014
GG704915	1612242	1614213	+	CIMG_08959;description=GTP-binding protein	1612334	1615976	+	CIMG2_007015
GG704915	1614113	1616337	-	CIMG_08960;description=pumilio homology domain family member 6%2C pumilio homology domain family member 6%2C variant	1612334	1615976	+	CIMG2_007015
GG704915	1614113	1616337	-	CIMG_08960;description=pumilio homology domain family member 6%2C pumilio homology domain family member 6%2C variant	1614215	1616328	-	CIMG2_007016;Name=PUF6
GG704915	1616547	1620167	+	CIMG_08961;description=RNA polymerase II Mediator complex subunit Sin4%2C RNA polymerase II Mediator complex subunit Sin4%2C variant 1%2C RNA polymerase II Mediator complex subunit Sin4%2C variant 2	1616553	1620062	+	CIMG2_007017;Name=SIN4
GG704915	1620298	1621579	+	CIMG_12254;description=F1F0 ATP synthase assembly protein Atp10	1620323	1621361	+	CIMG2_007018;Name=ATP10
GG704915	1621340	1622573	-	CIMG_08962;description=vesicle transport V-SNARE protein superfamily	1620323	1621361	+	CIMG2_007018;Name=ATP10
GG704915	1621340	1622573	-	CIMG_08962;description=vesicle transport V-SNARE protein superfamily	1622527	1623333	+	CIMG2_007020;Name=RPL35
GG704915	1621340	1622573	-	CIMG_08962;description=vesicle transport V-SNARE protein superfamily	1621658	1622452	-	CIMG2_007019
GG704915	1622722	1623863	+	CIMG_08963;description=60S ribosomal protein L35	1622527	1623333	+	CIMG2_007020;Name=RPL35
GG704915	1624833	1625915	+	CIMG_08964;description=HAD hydrolase%2C family IA	1624795	1626001	+	CIMG2_007021
GG704915	1626769	1630019	+	CIMG_08965;description=Homeobox-like domain-containing protein	1626757	1629980	+	CIMG2_007022
GG704915	1630353	1634149	-	CIMG_08966;description=nuclear localization protein	1630270	1632750	-	CIMG2_007023
GG704915	1630353	1634149	-	CIMG_08966;description=nuclear localization protein	1632763	1635128	-	CIMG2_007024
GG704915	1634663	1635113	+	CIMG_13566;description=hypothetical protein	1632763	1635128	-	CIMG2_007024
GG704915	1635386	1635953	-	CIMG_08967;description=hypothetical protein	-1	-1	.	.
GG704915	1643129	1644322	-	CIMG_13567;description=hypothetical protein	1643129	1644322	-	CIMG2_007025
GG704915	1645455	1648519	-	CIMG_08969;description=DNA replication regulator Sld3%2C putative	1645455	1648519	-	CIMG2_007026
GG704915	1648863	1650956	-	CIMG_08970;description=S-adenosylmethionine synthase	1649412	1650784	-	CIMG2_007027;Name=SAM2
GG704915	1651183	1652722	+	CIMG_08971;description=ATP binding protein	1651413	1652276	+	CIMG2_007028;Name=FET5
GG704915	1651183	1652722	+	CIMG_08971;description=ATP binding protein	1652700	1653293	-	CIMG2_007029
GG704915	1652607	1653611	-	CIMG_08972;description=Nuclear pore assembly and biogenesis family domain-containing protein	1652700	1653293	-	CIMG2_007029
GG704915	1654582	1654652	+	CIMG_15098;description=unspecified product	1654641	1658404	-	CIMG2_007031
GG704915	1654665	1657638	-	CIMG_08973;description=FRE family ferric-chelate reductase	1654641	1658404	-	CIMG2_007031
GG704915	1659009	1663364	-	CIMG_08975;description=hypothetical protein	1658462	1663400	-	CIMG2_007032
GG704915	1663312	1663970	+	CIMG_12255;description=hypothetical protein	1658462	1663400	-	CIMG2_007032
GG704915	1663312	1663970	+	CIMG_12255;description=hypothetical protein	1663496	1665828	-	CIMG2_007033;Name=VMA13
GG704915	1663798	1665816	-	CIMG_08977;description=vacuolar ATP synthase subunit H	1663496	1665828	-	CIMG2_007033;Name=VMA13
GG704915	1665982	1669186	+	CIMG_08978;description=Golgin-like protein%2C putative	1666256	1668962	+	CIMG2_007034
GG704915	1665982	1669186	+	CIMG_08978;description=Golgin-like protein%2C putative	1669095	1670176	-	CIMG2_007035
GG704915	1668030	1670239	-	CIMG_08979;description=Proteasome regulatory particle subunit	1666256	1668962	+	CIMG2_007034
GG704915	1668030	1670239	-	CIMG_08979;description=Proteasome regulatory particle subunit	1669095	1670176	-	CIMG2_007035
GG704915	1670403	1672076	+	CIMG_08980;description=pre-mRNA-splicing factor prp46	1670423	1674677	-	CIMG2_007037;Name=ORC1
GG704915	1670403	1672076	+	CIMG_08980;description=pre-mRNA-splicing factor prp46	1670562	1671914	+	CIMG2_007036;Name=PRP46
GG704915	1672138	1674640	-	CIMG_08981;description=origin recognition complex subunit Orc1	1670423	1674677	-	CIMG2_007037;Name=ORC1
GG704915	1674932	1676780	+	CIMG_08982;description=nucleoporin	1675197	1676700	+	CIMG2_007038
GG704915	1677934	1679405	+	CIMG_08983;description=transcription factor iws1	1677934	1679405	+	CIMG2_007039;Name=IWS1
GG704915	1679747	1680927	+	CIMG_08984;description=hypothetical protein	1680628	1680927	+	CIMG2_007040
GG704915	1681965	1683831	-	CIMG_08985;description=MFS allantoate transporter	1682127	1683831	-	CIMG2_007041
GG704915	1684014	1687286	+	CIMG_08986;description=MFS monocarboxylate transporter	1684450	1686304	+	CIMG2_007042
GG704915	1686515	1687508	-	CIMG_12256;description=hypothetical protein	-1	-1	.	.
GG704915	1687781	1689907	+	CIMG_12257;description=thioredoxin-like protein 4A	1688156	1688723	+	CIMG2_007043;Name=DIB1_1
GG704915	1687781	1689907	+	CIMG_12257;description=thioredoxin-like protein 4A	1689798	1692248	+	CIMG2_007044;Name=DIB1_2
GG704915	1689724	1692531	+	CIMG_12258;description=hypothetical protein	1689798	1692248	+	CIMG2_007044;Name=DIB1_2
GG704915	1693026	1694671	+	CIMG_08988;description=dipeptidase 1	1692883	1694908	+	CIMG2_007045
GG704915	1695549	1697210	+	CIMG_08989;description=Thioesterase-like superfamily protein	1695562	1697475	+	CIMG2_007046
GG704915	1697593	1699086	-	CIMG_08990;description=mitochondrial hypoxia responsive domain-containing protein	1697520	1699126	-	CIMG2_007047
GG704915	1699924	1702999	-	CIMG_08991;description=protein SEY1	1699974	1702789	-	CIMG2_007049;Name=SEY1
GG704915	1703375	1706172	-	CIMG_08992;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	1703522	1705910	-	CIMG2_007050
GG704915	1706380	1709443	-	CIMG_08993;description=drug:H+ antiporter-2	1706590	1708372	-	CIMG2_007051
GG704915	1710596	1711785	+	CIMG_08995;description=hypothetical protein	1710981	1711634	+	CIMG2_007052
GG704915	1711653	1714026	-	CIMG_08996;description=basic leucine zipper transcription factor domain-containing protein	1711960	1713629	-	CIMG2_007053
GG704915	1714322	1714699	+	CIMG_12259;description=hypothetical protein	-1	-1	.	.
GG704915	1715920	1716918	-	CIMG_08997;description=hypothetical protein	-1	-1	.	.
GG704915	1717193	1718548	+	CIMG_08998;description=hypothetical protein	1717408	1718334	+	CIMG2_007054
GG704915	1719451	1720961	+	CIMG_12261;description=Membrane bound O-acyl transferase family protein%2C putative	1719682	1721412	+	CIMG2_007055
GG704915	1720992	1721676	-	CIMG_08999;description=signal peptidase I	1720992	1721676	-	CIMG2_007056
GG704915	1720992	1721676	-	CIMG_08999;description=signal peptidase I	1719682	1721412	+	CIMG2_007055
GG704915	1722926	1723525	+	CIMG_09000;description=hypothetical protein	1722478	1723869	+	CIMG2_007057
GG704915	1726359	1726709	+	CIMG_09001;description=hypothetical protein	1725828	1728830	-	CIMG2_007059;Name=TUF1
GG704915	1726359	1726709	+	CIMG_09001;description=hypothetical protein	1725981	1726873	+	CIMG2_007058
GG704915	1726964	1728823	-	CIMG_09002;description=translation elongation factor Tu	1725828	1728830	-	CIMG2_007059;Name=TUF1
GG704915	1729128	1729996	-	CIMG_09003;description=translation initiation factor IF3	1728993	1730040	-	CIMG2_007060
GG704915	1730183	1732390	+	CIMG_09004;description=guanosine-diphosphatase	1730181	1733744	+	CIMG2_007061;Name=GDA1
GG704915	1732541	1733598	-	CIMG_09005;description=DUF4598 domain-containing protein	1730181	1733744	+	CIMG2_007061;Name=GDA1
GG704915	1732541	1733598	-	CIMG_09005;description=DUF4598 domain-containing protein	1732613	1733393	-	CIMG2_007062
GG704915	1734021	1734093	+	CIMG_15099;description=unspecified product	1734021	1734093	+	CIMG2_007063
GG704915	1735245	1736121	+	CIMG_09006;description=translation initiation factor eIF4E	1735260	1736121	+	CIMG2_007064
GG704915	1736563	1739026	-	CIMG_09007;description=COMPASS component shg1%2C putative	1739010	1740069	+	CIMG2_007066
GG704915	1736563	1739026	-	CIMG_09007;description=COMPASS component shg1%2C putative	1736563	1738852	-	CIMG2_007065
GG704915	1739048	1740468	+	CIMG_09008;description=NADH-ubiquinone oxidoreductase 14 kDa subunit	1739010	1740069	+	CIMG2_007066
GG704915	1739048	1740468	+	CIMG_09008;description=NADH-ubiquinone oxidoreductase 14 kDa subunit	1740074	1741438	-	CIMG2_007067
GG704915	1740074	1741438	-	CIMG_09009;description=hypothetical protein	1740074	1741438	-	CIMG2_007067
GG704915	1741520	1743442	-	CIMG_09010;description=cation efflux family protein family	1741860	1743303	-	CIMG2_007068;Name=ZRG17
GG704915	1743586	1746709	+	CIMG_09011;description=RING finger ubiquitin ligase	1743664	1746102	+	CIMG2_007069
GG704915	1747411	1748688	+	CIMG_12262;description=hypothetical protein	1747720	1748350	+	CIMG2_007070
GG704915	1748654	1751457	-	CIMG_09013;description=hypothetical protein	1748754	1751457	-	CIMG2_007071
GG704915	1752118	1753554	-	CIMG_09014;description=glycine cleavage system H protein	1752500	1753232	-	CIMG2_007072;Name=GCV3
GG704915	1753820	1754663	+	CIMG_09015;description=ribosomal protein S6	1753860	1754379	+	CIMG2_007073
GG704915	1754669	1758100	-	CIMG_09017;description=MGM1 family protein	1755074	1757992	-	CIMG2_007074;Name=MGM1
GG704915	1758392	1760308	+	CIMG_09019;description=glutamine amidotransferase%2C glutamine amidotransferase%2C variant	1758718	1760075	+	CIMG2_007075
GG704915	1758392	1760308	+	CIMG_09019;description=glutamine amidotransferase%2C glutamine amidotransferase%2C variant	1758961	1761857	-	CIMG2_007076
GG704915	1759755	1761752	-	CIMG_09020;description=hypothetical protein	1758718	1760075	+	CIMG2_007075
GG704915	1759755	1761752	-	CIMG_09020;description=hypothetical protein	1758961	1761857	-	CIMG2_007076
GG704915	1762673	1764761	-	CIMG_09021;description=MYND domain-containing protein	1762673	1763104	-	CIMG2_007077
GG704915	1762673	1764761	-	CIMG_09021;description=MYND domain-containing protein	1763576	1763764	-	CIMG2_007078
GG704915	1762673	1764761	-	CIMG_09021;description=MYND domain-containing protein	1763900	1764232	+	CIMG2_007079
GG704915	1765483	1768347	-	CIMG_09023;description=nuclear and cytoplasmic polyadenylated RNA-binding protein pub1	1765126	1769447	-	CIMG2_007080
GG704915	1769611	1771504	+	CIMG_09025;description=hypothetical protein	1769910	1772241	+	CIMG2_007081
GG704915	1773513	1776267	+	CIMG_09026;description=arrestin domain-containing protein	1773234	1776724	+	CIMG2_007082
GG704915	1776859	1778096	-	CIMG_09027;description=hypothetical protein	1776837	1778091	-	CIMG2_007083
GG704915	1778424	1778495	+	CIMG_15100;description=unspecified product	1778424	1778495	+	CIMG2_007084
GG704915	1780005	1781617	+	CIMG_09029;description=proline-rich antigen 7	1779571	1782804	+	CIMG2_007085
GG704915	1783185	1784847	-	CIMG_09030;description=hypothetical protein	1783381	1784611	-	CIMG2_007086
GG704915	1786040	1787375	+	CIMG_09031;description=hypothetical protein	1786173	1787375	+	CIMG2_007087
GG704915	1788573	1789843	-	CIMG_12263;description=hypothetical protein	-1	-1	.	.
GG704915	1789815	1791962	+	CIMG_09033;description=acetyltransferase	1790517	1791512	+	CIMG2_007088
GG704915	1792201	1793191	+	CIMG_12264;description=hypothetical protein	-1	-1	.	.
GG704915	1793142	1794309	-	CIMG_13568;description=hypothetical protein	1793656	1796500	+	CIMG2_007089
GG704915	1793928	1795744	+	CIMG_09034;description=hypothetical protein	1793656	1796500	+	CIMG2_007089
GG704915	1796793	1798636	-	CIMG_09035;description=alpha-1%2C3-mannosyltransferase CMT1%2C putative	1796793	1798464	-	CIMG2_007090
GG704915	1799578	1801409	+	CIMG_13569;description=hypothetical protein	-1	-1	.	.
GG704915	1801664	1802578	-	CIMG_09037;description=hypothetical protein	-1	-1	.	.
GG704915	1802871	1803612	+	CIMG_09038;description=hypothetical protein	1802782	1803719	+	CIMG2_007092
GG704915	1804135	1805855	+	CIMG_09039;description=chitin synthase export chaperone	1804312	1805458	+	CIMG2_007093;Name=CHS7
GG704915	1805752	1807473	-	CIMG_09040;description=alpha/beta hydrolase fold protein	1805898	1807377	-	CIMG2_007094
GG704915	1807661	1808253	+	CIMG_13570;description=hypothetical protein	-1	-1	.	.
GG704915	1815165	1816380	-	CIMG_13571;description=hypothetical protein	-1	-1	.	.
GG704915	1819320	1822263	+	CIMG_09044;description=mucin	1818322	1822222	+	CIMG2_007096
GG704915	1822490	1824423	+	CIMG_09045;description=acyl-CoA thioesterase II	1822434	1824281	+	CIMG2_007097
GG704915	1822490	1824423	+	CIMG_09045;description=acyl-CoA thioesterase II	1824264	1825640	-	CIMG2_007098;Name=MRPL10
GG704915	1824430	1825649	-	CIMG_09046;description=Ribosomal protein L15	1824264	1825640	-	CIMG2_007098;Name=MRPL10
GG704915	1825874	1827421	+	CIMG_09047;description=HNH endonuclease domain-containing protein	1825874	1826446	+	CIMG2_007099
GG704915	1825874	1827421	+	CIMG_09047;description=HNH endonuclease domain-containing protein	1826733	1827179	+	CIMG2_007100
GG704915	1829658	1830204	+	CIMG_13572;description=CVNH domain-containing protein	1828500	1830489	+	CIMG2_007101
GG704915	1830587	1831860	+	CIMG_09049;description=hypothetical protein	1831856	1832941	+	CIMG2_007102
GG704915	1832021	1832598	+	CIMG_09050;description=CVNH domain-containing protein	1831856	1832941	+	CIMG2_007102
GG704915	1833485	1835575	-	CIMG_09051;description=alternative NADH-dehydrogenase	1833485	1835575	-	CIMG2_007103;Name=NDE1_2
GG704915	1837712	1840864	-	CIMG_09053;description=CAMK protein kinase	1837364	1840853	-	CIMG2_007104
GG704915	1841439	1844735	+	CIMG_09054;description=SH3 domain-containing protein	1841837	1844735	+	CIMG2_007105
GG704915	1846991	1849125	+	CIMG_09055;description=PQ loop repeat protein	1846684	1849531	+	CIMG2_007106
GG704915	1849162	1850175	+	CIMG_09056;description=hypothetical protein	1846684	1849531	+	CIMG2_007106
GG704915	1851548	1853725	+	CIMG_09057;description=Protein kinase-like domain-containing protein	1851275	1854057	+	CIMG2_007107
GG704915	1857496	1858150	+	CIMG_09058;description=hypothetical protein	-1	-1	.	.
GG704915	1860598	1862779	-	CIMG_09059;description=serine palmitoyltransferase 2	1860358	1864983	-	CIMG2_007108;Name=LCB2
GG704915	1863747	1864254	+	CIMG_09060;description=hypothetical protein	1860358	1864983	-	CIMG2_007108;Name=LCB2
GG704915	1864513	1865404	-	CIMG_12272;description=hypothetical protein	1860358	1864983	-	CIMG2_007108;Name=LCB2
GG704915	1864513	1865404	-	CIMG_12272;description=hypothetical protein	1864686	1868781	+	CIMG2_007110
GG704915	1866310	1868774	+	CIMG_09061;description=acetoacetate-CoA ligase	1864686	1868781	+	CIMG2_007110
GG704915	1868949	1871159	+	CIMG_09062;description=mitochondrial processing peptidase alpha subunit	1868910	1873199	+	CIMG2_007111;Name=MAS2
GG704915	1871460	1872548	-	CIMG_09063;description=alpha/beta hydrolase fold protein	1868910	1873199	+	CIMG2_007111;Name=MAS2
GG704915	1871460	1872548	-	CIMG_09063;description=alpha/beta hydrolase fold protein	1871491	1872588	-	CIMG2_007112
GG704915	1872930	1873545	-	CIMG_09064;description=hypothetical protein	1868910	1873199	+	CIMG2_007111;Name=MAS2
GG704915	1873284	1874690	+	CIMG_09065;description=mitochondrial import receptor subunit	1873601	1874218	+	CIMG2_007113
GG704915	1874792	1876847	-	CIMG_09066;description=DUF4211 domain-containing protein	1874967	1876767	-	CIMG2_007114
GG704915	1877470	1881264	+	CIMG_09067;description=DUF4449 domain-containing protein	1877380	1881930	+	CIMG2_007115
GG704915	1881453	1882852	+	CIMG_09068;description=protein tyrosine phosphatase	1877380	1881930	+	CIMG2_007115
GG704915	1881453	1882852	+	CIMG_09068;description=protein tyrosine phosphatase	1881587	1882472	+	CIMG2_007116
GG704915	1881453	1882852	+	CIMG_09068;description=protein tyrosine phosphatase	1882717	1884151	-	CIMG2_007117
GG704915	1882363	1884168	-	CIMG_12274;description=Adaptin binding domain-containing protein	1881587	1882472	+	CIMG2_007116
GG704915	1882363	1884168	-	CIMG_12274;description=Adaptin binding domain-containing protein	1882717	1884151	-	CIMG2_007117
GG704915	1884469	1885652	-	CIMG_09069;description=small nuclear ribonucleoprotein Sm D3	1884838	1885551	-	CIMG2_007118;Name=SMD3
GG704915	1884469	1885652	-	CIMG_09069;description=small nuclear ribonucleoprotein Sm D3	1885388	1886717	+	CIMG2_007119
GG704915	1885935	1886717	+	CIMG_09070;description=HAD phosphatase%2C family IIIA	1885388	1886717	+	CIMG2_007119
GG704915	1885935	1886717	+	CIMG_09070;description=HAD phosphatase%2C family IIIA	1886623	1891175	-	CIMG2_007120
GG704915	1888210	1890207	-	CIMG_09071;description=homeobox domain-containing protein	1886623	1891175	-	CIMG2_007120
GG704915	1890294	1891051	+	CIMG_12275;description=hypothetical protein	1886623	1891175	-	CIMG2_007120
GG704915	1891867	1892352	-	CIMG_09072;description=hypothetical protein	1891867	1892484	-	CIMG2_007121
GG704915	1893354	1894483	-	CIMG_13573;description=hypothetical protein	-1	-1	.	.
GG704915	1896072	1902107	-	CIMG_09074;description=phospholipid-translocating P-type ATPase%2C flippase	1896725	1901876	-	CIMG2_007122
GG704915	1902369	1904898	-	CIMG_09075;description=DNA binding protein SART-1	1902365	1904966	-	CIMG2_007123
GG704915	1905161	1906658	-	CIMG_09076;description=peptidyl-tRNA hydrolase	1905276	1905626	-	CIMG2_007124
GG704915	1905161	1906658	-	CIMG_09076;description=peptidyl-tRNA hydrolase	1905780	1906618	-	CIMG2_007125
GG704915	1906858	1908375	-	CIMG_09077;description=hypothetical protein	1906888	1908388	-	CIMG2_007126
GG704915	1908525	1908743	-	CIMG_09078;description=hypothetical protein	-1	-1	.	.
GG704915	1909357	1911854	-	CIMG_09079;description=cation diffusion facilitator family transporter	1909946	1911361	-	CIMG2_007127
GG704915	1912743	1914434	+	CIMG_09080;description=ZIP family zinc transporter	1912743	1914434	+	CIMG2_007128
GG704915	1915439	1917749	+	CIMG_09081;description=homocitrate synthase%2C mitochondrial	1915386	1918413	+	CIMG2_007129;Name=LYS1_2
GG704915	1917770	1919359	+	CIMG_13574;description=hypothetical protein	1915386	1918413	+	CIMG2_007129;Name=LYS1_2
GG704915	1920331	1920930	-	CIMG_12279;description=hypothetical protein	-1	-1	.	.
GG704915	1921870	1922861	-	CIMG_09083;description=hypothetical protein	-1	-1	.	.
GG704915	1922143	1924405	+	CIMG_09084;description=osomolarity two-component system%2C phosphorelay intermediate protein YPD1	1923029	1923783	+	CIMG2_007131
GG704915	1926047	1926925	+	CIMG_09085;description=hypothetical protein	-1	-1	.	.
GG704915	1928936	1930358	+	CIMG_09087;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	1928871	1930358	+	CIMG2_007132
GG704915	1930691	1932679	-	CIMG_09088;description=cytochrome P450 family protein	1930691	1932679	-	CIMG2_007133
GG704915	1933390	1935654	+	CIMG_09089;description=geranylgeranyl pyrophosphate synthase	1933390	1933698	+	CIMG2_007134
GG704915	1933390	1935654	+	CIMG_09089;description=geranylgeranyl pyrophosphate synthase	1933770	1934015	+	CIMG2_007135
GG704915	1933390	1935654	+	CIMG_09089;description=geranylgeranyl pyrophosphate synthase	1934269	1934838	+	CIMG2_007136
GG704915	1933390	1935654	+	CIMG_09089;description=geranylgeranyl pyrophosphate synthase	1935151	1935654	+	CIMG2_007137
GG704915	1936311	1937704	-	CIMG_13575;description=DUF3425 domain-containing protein	1936311	1937108	-	CIMG2_007138
GG704915	1936311	1937704	-	CIMG_13575;description=DUF3425 domain-containing protein	1937110	1937631	-	CIMG2_007139
GG704915	1938033	1939294	-	CIMG_12282;description=hypothetical protein	1937885	1938433	-	CIMG2_007140
GG704915	1938033	1939294	-	CIMG_12282;description=hypothetical protein	1938518	1939396	-	CIMG2_007141
GG704915	1939583	1944494	-	CIMG_09093;description=ABC transporter CDR4	1939448	1948100	-	CIMG2_007142
GG704915	1945451	1946643	+	CIMG_09094;description=short chain dehydrogenase/reductase family protein	1939448	1948100	-	CIMG2_007142
GG704915	1945451	1946643	+	CIMG_09094;description=short chain dehydrogenase/reductase family protein	1945451	1946643	+	CIMG2_007143
GG704915	1947551	1947996	+	CIMG_09095;description=hypothetical protein	1939448	1948100	-	CIMG2_007142
GG704915	1948807	1950617	-	CIMG_09096;description=DUF4448 domain-containing protein	1948619	1950596	-	CIMG2_007144
GG704915	1952434	1953740	-	CIMG_09097;description=hypothetical protein	1952132	1959266	+	CIMG2_007145
GG704915	1953494	1959272	+	CIMG_09098;description=hypothetical protein	1952132	1959266	+	CIMG2_007145
GG704915	1959416	1961155	+	CIMG_09099;description=HAD hydrolase%2C family IA	1959503	1961018	+	CIMG2_007146
GG704915	1961227	1964009	-	CIMG_09100;description=protein AIR1/2	1961880	1964009	-	CIMG2_007147
GG704915	1965145	1965861	+	CIMG_09101;description=unfolded protein response protein Orm1	1965075	1966226	+	CIMG2_007148;Name=ORM1
GG704915	1967923	1968489	-	CIMG_09102;description=hypothetical protein	-1	-1	.	.
GG704915	1968540	1969278	-	CIMG_13576;description=hypothetical protein	-1	-1	.	.
